,c5_cardano,c5_ethereum,c5_ripple,c5_bitcoin,c5_iota
317,0.0,0.8616394520295216,0.39956647569573533,1.1558708586071589,0.8934135036222415
318,0.0,3.371933301144054,8.694208170882177,3.0550556837224576,9.522735407510368
319,0.0,-0.06722393588279374,-5.524981064193412,-0.1867762426027184,-0.8286176706934612
320,0.0,-0.22756070538616768,5.48042686606675,0.0622626237654913,-0.07943322233694516
321,0.0,-1.7808982709711927,-4.553329947894554,-0.3736339053957636,-0.004332902691089657
322,0.0,-0.7412495317821595,-0.379690697580088,-0.6541954408476158,-1.7057326858823672
323,0.0,-0.5394358876419574,-0.20731558730886945,-0.7481763551204494,-3.240220955515497
324,0.0,-3.47699894230027,-3.689102897194175,-3.092158071052836,-4.608846128742073
325,0.0,0.07809225823348243,0.6207877546355007,0.34404566763623734,0.6311884554840503
326,0.0,0.20301133549673978,0.0582310892622786,0.5627286233466293,-0.5320377974362032
327,0.0,2.0278498229299657,1.8848549056542652,1.9046732687384065,2.650092047184785
328,0.0,-0.07272349491449859,-0.34213472469701856,-0.12478552504217078,-0.6153018336802347
329,0.0,-0.5144099857016045,-0.3738246374027767,-0.5305122688350821,-0.2634008852983243
330,-8.230499136515476,-1.3262153064752056,-0.7946337705244559,-0.8119164796644327,-1.1460918724990279
331,0.0,-0.25504295530026866,-0.03492517282091967,-0.3437016703373956,-0.953407044335961
332,0.0,-0.10932403916285693,-0.191278531231319,0.0,-0.37928298466056276
333,0.0,-0.13537013339100668,-0.32775348573068186,-0.3438198417916283,-0.46992687810319467
334,0.0,0.5465746822137589,0.4375352031929083,0.5000625182346994,-0.23942654537182761
335,0.0,0.6294919791580469,0.1979093132770231,0.31241213662906375,0.2861372368737989
336,0.0,0.8785451027351883,0.5220265387824838,0.6869633369296935,0.18973975060896464
337,0.0,-0.17148959541918884,0.07146650093892504,0.18727176308493654,0.25536205735869544
338,0.0,-0.057169734358467394,-0.09805999118646014,-0.7492975686182035,-0.7356193326703533
339,0.0,-1.4667411335321958,-1.2706629945984673,-1.2188072824610572,-2.827826272718937
340,0.0,0.2810319093805447,0.37105412241720614,0.343916587984495,-0.08932225645668268
341,0.0,0.21852578431025904,-0.14807235607679559,0.09377490902988939,-0.17720382660195355
342,0.0,1.5543169204574951,0.48905450439116294,1.6240360857336782,1.059826106220271
343,0.0,0.48295757922824123,0.2045334939039094,0.748666472876721,1.2822923350788642
344,0.0,0.25436772885586834,-0.05985913152835565,0.46763207561161835,-0.13882343508015538
345,0.0,-1.132173582375799,-0.32928928693763737,-0.21820108875363076,-4.316048770825546
346,0.0,-2.0182376406537514,-1.2199801955687235,-1.0605116402566637,-0.38902195235010595
347,-8.298802814695108,-2.9305654747022345,-2.998848075375463,-2.3433483095250267,-5.4164925015953145
348,0.0,-2.070123535198036,0.8932559772149489,-0.34415330805131816,0.8101426161218228
349,0.0,-1.5554098131024148,-0.9784491527919954,-1.7852393672928883,-6.319961550587948
350,0.0,1.0110297386254388,0.2438669968173599,0.2820918697889283,-0.11727636783285789
351,0.0,0.329804083660747,0.43914466013711717,0.313342109475343,-0.882240293914208
352,0.0,1.5428752312072902,1.7313220079354892,-0.06266056772437878,0.11292266146949714
353,0.0,0.4493395828822031,0.49649290435286275,1.2524659557529958,1.7872336339543153
354,0.0,1.6388996945770486,0.03497845910248998,-0.12517602895422897,-0.18391977589902808
355,0.0,-0.41208182754508016,-0.10660483596296899,0.0,-1.4993174235535776
356,0.0,-0.6001696311668638,-1.2651340620809037,-0.43823953621904366,-1.519422733384033
357,0.0,-0.2506121737542344,0.5802601662484221,0.25044610843724513,0.4462539288621201
358,0.0,0.031329956663284975,0.4199783072942296,-0.28175628268036235,-3.1070820533827828
359,0.0,0.31846552096794767,-0.026660046090171363,0.5008451867033727,-0.23871796630180597
360,0.0,-0.8825549754401436,-0.5350174008272006,-0.18778755023595295,-1.0390867721318386
361,0.0,-0.19855161884788686,-0.5603250031534799,0.0,-0.24201138467958572
362,-8.368249670516605,-1.2915473432294675,-1.1683531223864634,-1.22147939455499,-1.8049804102044504
363,0.0,-1.3665674846961338,-0.9741142054423335,-0.09402178178243048,-2.3632081981400006
364,0.0,-1.657044652654804,-3.1929838470286995,-1.1917083606858796,-6.445090222757699
365,0.0,-0.6457320226581942,-0.31700798404347097,-0.2824548483331455,-0.2325700816625158
366,0.0,-0.25210613801937143,1.6225579291112808,-0.31393231876973005,0.16310676128790647
367,-8.438868645864659,-4.1425799523267415,-1.8792570648743094,-4.058587584369889,-3.238414843625719
368,0.0,1.4652866782289493,-1.7163753434788305,2.07854450798186,-1.0064815832877798
369,8.438868645864659,0.6844699311068325,0.6066100515283779,0.4089014761702856,1.1640315602841156
370,0.0,-0.31585098413233936,1.1047313168130586,0.40873434408968023,0.7344006447561355
371,0.0,0.03158958807489398,-0.1762050964749733,0.18859028815859347,0.5432607429497125
372,0.0,0.710502039030871,0.09565804772569209,0.40849031974721584,1.2835856280265148
373,0.0,-0.3630824158026371,0.2802086314203507,-1.35179762486041,1.174797263658263
374,0.0,1.2675839499133872,-1.289274357516092,0.12582573152758414,5.035359692762029
375,0.0,0.4099114543560063,2.967204444095046,0.7231908752928575,-0.9990333493974504
376,0.0,-0.6149302090334459,-1.5118554448723671,-0.9119354101258068,-0.2946424700327839
377,0.0,0.04731575115874875,0.00838687655107151,0.660450073541142,-2.5124941616999763
378,0.0,-0.02102894634481345,0.47458259004963566,0.6600141671187885,0.35113497582221953
379,8.368249670516605,0.5255910392088481,0.5732234420972873,0.5339783080416964,0.2199616733187213
380,0.0,0.4622917142996812,0.5394014450049553,0.4709206585721404,-1.1862567458572357
381,0.0,-0.6251953939181476,-0.20936042142841416,-0.5337268387229415,-3.508208294752251
382,-8.368249670516605,-3.084407776171247,-4.5749842863612,-2.389562526752343,-6.107461699718328
383,0.0,-1.6091381395308417,-0.7389956897172851,-0.37782186148797337,-4.338666430211163
384,0.0,-2.045493098104089,-2.728404228054046,-1.3235018003033474,-1.8385017337028557
385,-8.438868645864659,-2.5269595386025685,-3.0034318496273045,-2.6206541370775085,-3.456519941970896
386,0.0,-2.288774062779339,-2.0242818934026445,-2.2789147040803073,-0.17529292415025566
387,0.0,-0.04784930659207021,0.5412270036416658,1.3616430482979922,0.41050619679754163
388,0.0,-1.9105252303625093,2.0350368746226195,-1.5517872415512102,-3.2240063768612686
389,0.0,1.591471328816624,1.5645498261417288,1.6150743752987182,0.855513140373489
390,0.0,0.5954849656509396,0.5981103945388213,0.284742547204587,2.231676560627477
391,0.0,0.6854319419280728,0.40360679789409915,0.3479085984326957,2.6852536840737002
392,0.0,0.9184857842410565,1.7071932295807528,0.7270543556314806,3.086261554644068
393,0.0,-0.7379075083790667,-0.7705751957646498,-0.790301462096977,-1.2756020689339493
394,0.0,-0.9935842906579637,-1.35035931632126,-1.582479125027021,-1.2251300170032096
395,-8.510689667908622,-3.034677485586144,-5.044499225221557,-3.585654891217928,-6.094304297504721
396,0.0,-2.8674352381531207,-2.333568655514796,-3.2476864919754007,-2.5099810341401962
397,0.0,0.5025286921327279,1.5081792235705507,0.44638587611188996,0.8667017906694809
398,0.0,1.7568643696968138,3.214495976370813,0.8603247459759586,-0.12354792594186392
399,0.0,-0.053354675215814495,0.8447397679813093,-0.5734675829371554,3.9321368722503394
400,0.0,1.3596557633882185,0.6817042192192275,1.3057534618492355,2.958545682085685
401,0.0,2.4746230847395054,1.041112191052548,0.6045276119148184,2.6484968918516074
402,0.0,-0.7018514277287977,-1.545156395236404,-0.731843163681333,0.5475119694725095
403,0.0,-0.856713412604222,-0.7717812789471736,-1.3696668754801067,-1.3264742138903216
404,0.0,-2.217024021623729,-0.5436508574460959,-1.116231718011477,-1.4462847258419629
405,-8.583743691391476,-2.9333760444587824,-3.402405666853383,-3.2921577366832935,-3.4202559291642274
406,0.0,-0.7976125578434221,0.3823932595824999,-0.7045862448812841,-3.297698608098017
407,8.583743691391476,2.433670345185419,1.351649863626335,1.088696873464869,3.1146071780348166
408,0.0,5.221721388510559,6.137500192108519,3.3227929227196,10.454646243696118
409,8.510689667908622,1.640802715155587,1.2927269486572186,1.0839072726575978,1.3117250606376274
410,0.0,1.012873119512733,0.36880328804511464,0.44597350382537115,2.237523101769341
411,8.438868645864659,6.018909775123575,5.606206175318334,6.381075319546653,5.648198117957293
412,0.0,1.7423578872621874,2.0990543567859277,2.0232682673431555,2.113075928534215
413,0.0,-0.46819066209900484,0.42262285715696635,-0.3158659491182334,1.5029599399604763
414,0.0,-2.1069383982703584,-2.5233515252359666,-1.2328314005153516,-4.357121555160006
415,-8.438868645864659,-3.332746629906069,-1.4141193098428175,-1.5194203803148412,-0.25218491176946145
416,0.0,-1.8851943731951906,-2.2593644786093137,-1.2362312375571491,-2.7312917561060885
417,0.0,0.6411530376353767,0.8247727933063516,-0.19032513935417228,0.12568816177935105
418,0.0,-1.1130074607472125,-2.2053950324368543,-2.0323919348993513,-0.8089205896314411
419,-8.510689667908622,0.9805715131988109,1.8846375718658237,0.15892945155246707,-0.2212795117842461
420,0.0,-0.9063324634244054,-0.8401667384923712,-1.113036956427095,-9.260206681088448
421,0.0,-0.9389995835790614,-2.480927260460362,-0.7957855618824397,-5.155200081470753
422,0.0,-1.7317677385208299,-3.019403932585533,-0.445916684673648,-0.05689983554401579
423,-8.583743691391476,-2.629941304071508,-2.730195729247839,-1.5941847528774815,-3.2918556756987414
424,0.0,-0.2985679424200498,-0.07627487094180196,0.38283618269451836,0.05400172035365358
425,0.0,-0.8642166840900245,-8.648201954093224,-0.12759577675387845,-0.015428765390424815
426,0.0,-3.898244311995768,-12.985988620774037,-0.15951761905853346,-2.722271454709869
427,0.0,-0.6002561987861554,-3.4511601875772158,-0.38294613692414714,0.0866335293959537
428,0.0,-0.6167096324397789,-0.6189625273242427,0.06383454089154839,0.09745375015148738
429,0.0,0.19846112238610658,-0.39661555252860126,-0.15959399322127865,-0.8588480049811551
430,0.0,0.03217917364054301,2.1603442009768514,0.2872508517593815,2.0569074468084523
431,0.0,2.164352262706416,0.2933633082562892,1.2438010884197865,1.1750220414005526
432,0.0,0.9360767303560351,0.6645227522590176,1.4650617309343943,4.68172208005501
433,0.0,3.1174957186813117,6.228125798955489,2.95543235697005,1.617567065816786
434,0.0,-1.6269316730213177,-0.8070176481641056,-2.2237056083449716,-1.365705361132541
435,0.0,-2.453398705060863,-1.9115033564697796,-2.0693065658833802,-3.9094612940935463
436,0.0,-0.6209850306622684,-1.7385457166270726,-0.2231040152055357,-2.0693765230770396
437,0.0,0.021419697553938022,-1.472774730728588,-0.19127163818666304,0.024715806841072663
438,0.0,-0.1124585310344628,-0.9853704523483202,0.03188114708609646,-1.9188358665614373
439,0.0,0.9581698085248718,0.6610687170931442,1.4017651790363743,2.6368722763772894
440,0.0,1.1550062242677086,1.8247784960248055,1.0500358931531082,1.1076983071582163
441,0.0,0.37936368875944027,1.674546767412835,0.09540315791855392,0.963224178193343
442,0.0,2.203872341751776,1.8529156768086068,1.493462408789128,4.4986654438395135
443,0.0,-0.5971804728833376,2.321224207948717,-1.1119407687074272,0.3066534625274926
444,0.0,-0.4641274886798783,-0.47001341178201983,-0.9858954159335553,0.01839621773797262
445,0.0,-0.9662893907498074,-0.6408136485205205,-1.2735610483487108,0.8810890523523085
446,0.0,-0.32052309643222543,1.572017386921857,-0.5098789148069045,3.968289505400776
447,0.0,-0.336659856492588,-0.09118867890254023,-0.3506926215140993,-0.9814344840823992
448,0.0,0.48625008639191947,0.3457847412639694,0.15942098332743626,-0.19090396137892185
449,0.0,-0.6840237964961489,-3.6859174877575924,-1.4357046191307745,-1.9401228408511884
450,0.0,-1.0001578622741363,-1.371683083373,-0.766552785944441,-3.3586167901489716
451,0.0,-0.053512564762968395,-0.16424435101203017,-0.25564822943124454,-0.910961634397836
452,0.0,1.0269412497327721,0.924603415353431,0.35149946837918833,6.879995280827984
453,0.0,0.39017507596963696,0.08809514972813304,0.09584205237297283,-2.4681050232711073
454,0.0,1.3991020262328675,1.046184113319896,0.7983267496219923,2.996084111694927
455,8.583743691391476,1.4237914178174833,1.9685520783378934,0.893369978373812,1.9310041808387268
456,0.0,1.0705071018037415,0.6920367847553734,0.6376331275150733,0.6971102173028498
457,0.0,0.569404880869115,1.7159741071774306,0.15934477462542418,2.3783862356556824
458,0.0,0.38296854275176884,1.9925402204124794,0.0,-0.47674357716687155
459,0.0,3.010762955997052,-0.5007648773504343,2.4824965008938307,1.6509316033740333
460,0.0,-0.40303336176930316,-0.27106640778242763,-0.09536676475363493,0.036386901932246474
461,0.0,-0.38727715469303803,0.10637659038752645,0.09536676475363493,0.34409397894620497
462,0.0,-0.5838517394786322,-0.09608158706714676,-0.41332168142616865,-0.512394500392702
463,0.0,-0.5895052310061146,-1.028307734852433,0.09539709046293865,1.1381298165983367
464,0.0,2.244634120031151,1.9167103665643026,1.3663591836757405,3.7884616796918067
465,8.510689667908622,2.5674498694761496,4.839742457707416,2.695462159350427,3.7801762206640888
466,0.0,0.26959663749039464,-0.3088381482314162,-0.1266825021484692,0.30810921137077685
467,0.0,-0.26959663749039464,-0.5718582732600908,-0.19005384916272305,2.746240279560766
468,-8.510689667908622,-1.7673926041643426,-0.5311822002939834,-1.490006140582409,-0.044959581343846367
469,0.0,-0.7470535444381312,-0.7160906203324657,-0.44426110590029566,-0.18735334971404427
470,0.0,-1.40024102776988,-0.5438193696091957,-1.016195705105929,-1.6051825328391942
471,0.0,0.7746180353369709,1.1454382895274193,0.3811944137632963,0.6303788785682514
472,0.0,0.30755851808407897,-0.10764952401120809,0.6032608015830192,1.1621570039849871
473,0.0,0.8426497858035873,-0.16576875296971139,0.06347997209013556,-0.09292287408146649
474,8.510689667908622,0.773129039849664,-1.2244634242198345,0.5711384848746093,0.6382959812278273
475,-8.510689667908622,0.2593409050714399,0.18821339347846333,0.31715826463005214,0.42530442104083477
476,0.0,0.24869238203518762,2.3189595072834663,0.22195094975359098,0.7453438804798225
477,8.510689667908622,0.06348601722675085,0.8530895152290441,0.06340550995992089,1.075129840619013
478,0.0,0.8143796622498485,-0.365033232311589,0.5387845784407546,0.6110675120914948
479,0.0,0.17442367554940574,0.18935630003193182,-0.3485921665451315,0.9002331808662234
480,0.0,-0.5762424395470589,1.2631634458739427,0.09508264273608802,0.5161860234173332
481,0.0,1.4795872537843024,1.6817397369798073,1.0136527207050676,2.390968199560689
482,0.0,-0.7130991325047944,-0.38954422967754,0.031660097198255244,0.6975912561911741
483,0.0,0.45961102924593433,-0.38288781259393545,0.5380683476614649,1.2600823098212572
484,0.0,0.14787586904003547,-0.12085281248573665,0.12656225297541823,-3.363257717784336
485,0.0,-0.940440597016277,-0.5908570578812942,-0.3164356712677545,-0.8958991229561661
486,0.0,-1.8041044289975616,-1.5272877763615043,-0.9815874005053047,-3.3911048199041716
487,-8.510689667908622,-0.7946262496443524,-0.7081845090948491,-0.5070029895032349,-6.214426013409934
488,0.0,-0.8536020135243234,-0.33464231147206647,-0.3170074523313815,-0.5648130656609851
489,0.0,-0.4350340403161681,-0.9840872531401601,-0.4439793305409694,-3.639010360251916
490,0.0,-0.8015947385947584,-1.3427217529268773,-0.5393828956021025,-2.2691897349463943
491,0.0,0.3345183100318536,0.20708487045203583,0.6028205839556904,1.4356830212849445
492,0.0,-1.4610215403290567,-0.41078868580996186,-1.0154862512681575,0.7533629387106657
493,0.0,0.9884154274786852,0.18145247621146154,1.1423495562248718,-0.3887128134354043
494,0.0,-0.18591754344834044,-0.7756829780634007,-0.7296838889124047,-0.15583004873599293
495,0.0,0.13811347637602012,0.6507239533342499,0.9199486746474577,0.18759824378338408
496,0.0,-0.7067044224031633,-0.3098972826605859,0.09511881933030963,-0.20878090184459097
497,0.0,-1.4149089052925774,-2.9926201567287762,-0.9833310335416172,-4.338270027908607
498,-8.583743691391476,-3.4872967760520623,-2.889633565474014,-1.874176625848122,-7.457263028962302
499,0.0,-1.02610702961465,-2.599193764727147,-0.7633830963295622,-2.662917366734689
500,0.0,0.4543960219634755,0.2745537870702037,0.1590862091525196,1.6687939477016585
501,0.0,0.10688671087700641,0.4384390260249802,0.19087004988614353,2.496452157715396
502,0.0,1.8740044833157299,2.216867713163424,0.41342683729089913,1.6084455240662692
503,0.0,-0.6829908862100638,-0.4684768559944814,-0.44523598242267326,-0.3694233526728681
504,8.583743691391476,5.365967807794732,3.03774883038443,5.962403886769607,11.663833893897674
505,16.94955831377328,7.737238240256374,3.9715955793353714,5.80132156408763,5.092363519468506
506,0.0,4.64628187906419,8.88180176369599,1.884481854216574,7.677417260613652
507,0.0,5.355269212848725,5.15483365950729,5.7258334498365,4.181045700626385
508,-8.438868645864659,-8.816907096801515,-7.533174068267272,-7.138861804207409,-7.388130594198401
509,0.0,-2.2177454996044617,-3.6984104273271896,-3.1787522635495407,0.5977241830368598
510,0.0,-0.0949302000044554,-2.126128865550868,0.0,0.5257019062766517
511,0.0,1.0964219792367658,0.678461439600369,0.47273129258428526,4.5747648840755915
512,0.0,0.3529185611214416,2.7756967934506065,0.7244208887004788,3.3859156432284294
513,0.0,-0.7902889707647773,0.11924880083904554,1.101373681514815,2.21496158150012
514,0.0,-0.32156290390048525,-0.3697175791708105,-0.3145544362378132,3.072393982969288
515,0.0,-1.7572424792906531,-0.7961234156008459,-1.038732210679882,-1.0481570865865137
516,0.0,-0.4860293086812817,-0.2507310871071695,-0.2204759138985537,-0.6757664230107707
517,0.0,-1.2954705294469022,-1.5655052633615014,-1.5131457398165367,-1.6086257698124768
518,0.0,-0.8151555863432804,-1.0769600001567596,-0.5995866187804495,-1.9651750194742021
519,-8.510689667908622,-0.3548531501310208,-0.7032138530332759,-0.18941785635433916,-0.005925039364456097
520,0.0,-1.351713303382894,-0.7071342950868029,0.915187440601585,0.5064640918600958
521,0.0,0.7635450067127749,3.9606923235207887,-0.4101528665651131,1.3818450863466296
522,0.0,-4.515495796718824,-7.048485822640146,-3.255633061273329,-1.133149625977353
523,0.0,-3.6538538092017916,-5.46123716318948,-4.219616343549205,-5.926268767774047
524,0.0,-0.7002894994184317,-0.9315565877009249,-0.8269720573061932,-2.3508254736619847
525,-8.583743691391476,-1.9323470640383675,-1.2197665962374913,-1.6241265930166264,-0.5508650885618067
526,0.0,-3.4511016849355656,-3.233950775350195,-3.448059095906501,-0.6423125863143468
527,0.0,3.3814460783005416,1.8272103173508185,2.1404733185554505,0.8513486174215927
528,0.0,0.4553526785111899,1.2924733429119897,0.7656235420417943,3.383285935558547
529,0.0,1.257838236585485,6.94994817458371,1.975151964203178,2.7028629785815497
530,0.0,-0.572521652407886,0.03782668501128228,-0.2546392094482144,-0.10833054479348903
531,0.0,-1.3228684068571965,-5.776515538378135,-0.25470406709064264,-0.17661878958148236
532,0.0,0.139331743747789,-0.5223919442111082,0.5411686190600449,-0.35481603754720936
533,0.0,0.1339545253185861,4.7520049791223755,0.2545662840711884,-0.8749589260672792
534,0.0,0.7498139206127235,0.9002132374697567,0.826893155279322,4.5964821522973125
535,0.0,-0.2141751854114773,-0.47668503466320544,-0.12716983548671124,1.1679912619626407
536,0.0,-0.6106510586887453,-0.40458611822964485,-0.4134136898792349,1.2905952261478433
537,0.0,-0.24114915728114283,0.12741924392196324,-0.3181268716798513,2.0123059627131283
538,0.0,-0.4342150826623765,-0.3547479432547789,-0.7002355623826588,-1.6508245341270822
539,0.0,0.5735527999995611,0.34269546677205653,0.7320528041491343,-0.19621656174984992
540,0.0,0.9641136258323968,1.292231050372834,0.7315172948365216,-2.397538908201568
541,0.0,2.7159401652261295,0.7580426362308117,1.5249232551250316,0.8352854611554221
542,8.583743691391476,1.2912246550413329,0.841596196881369,1.0153251498886675,0.906935756879534
543,-8.583743691391476,-0.6400682958019388,-0.8209772150459003,-0.602724969472547,-2.029188186260569
544,0.0,-1.8852462411323359,-1.0796315173289486,-1.0794679906521196,-0.032547845335443526
545,0.0,-0.4544859174229714,-0.08256757644778645,-0.254161902497799,2.199034080038814
546,0.0,0.4277571687816817,0.591583707428299,0.6035290750660351,1.5635720473990773
547,0.0,0.48635143857791263,0.26987978480599395,0.2222610306180286,-2.0331207872110326
548,0.0,1.0413858314022946,1.8854063500402845,1.4276425704902067,13.296489935752106
549,0.0,0.3362160780307022,-0.1321030027904726,0.1268029800394288,0.7648462485652772
550,8.583743691391476,1.0612740016040334,1.7656491631800009,0.6971291238660342,1.0101569658818903
551,0.0,1.145338199705293,-3.323034479157286,0.44337472223924124,0.21819959239604714
552,0.0,0.8408549541754837,0.43122813924981074,1.10757752497193,0.10762759698326363
553,0.0,-1.0538418296646341,3.3575549878955826,-1.10757752497193,-1.842902582841134
554,0.0,-2.31916614003876,-7.478134944667886,-2.9807226533775975,-3.8422787926623982
555,0.0,2.819613358627066,0.9619546002786592,2.1888441178325593,-3.217127959885147
556,0.0,0.3618695925351858,4.2882140008083525,0.7602154309734033,-3.3379246661145885
557,0.0,0.3351447138356889,0.5814636753328841,0.3165859398959583,-0.053002753210989795
558,0.0,-0.1702181988639495,0.27946250798026995,0.03165308222378371,-0.08098185348330844
559,0.0,-0.13300313108993578,0.21768660927648398,0.4746760425168759,0.7491998704847447
560,0.0,-0.22348509128187288,-0.3205471613168811,-0.09491718482604483,-0.14273154354555118
561,-8.583743691391476,-3.833618395869962,-1.2025386849037432,-2.1538762246582337,0.008829346393099513
562,0.0,-2.0374175169527007,-1.3294493847424746,-1.9043392938892794,-2.6183714906215414
563,0.0,-0.2569772000415469,-0.1443877018564308,-0.31774275813768327,0.27291348590659936
564,0.0,3.602355579223513,2.1567682949560094,1.3021041935007815,4.105355305764647
565,0.0,0.09069302816897107,-1.8817620626130065,3.2320443864482513,-2.7389579963597157
566,0.0,2.9031616888796634,-0.10311847462537571,-0.03163605878216913,3.5348195584630844
567,8.583743691391476,6.53184730945668,3.8631082212098136,5.395270939827242,4.907985312192295
568,0.0,0.612819570234933,0.025681215647409772,-1.1649325184371264,3.1747007456214646
569,0.0,0.907972802081531,0.25848750716318136,0.377964664805404,1.6002959597677773
570,0.0,-1.8326292260308037,0.43465613224338995,0.4093005740105582,0.6176109407369381
571,0.0,-1.0154647681292772,3.9392145711844933,-0.6927606788995035,1.5329322066519353
572,0.0,-0.9105636594285897,-0.8865490637678022,-0.8193363834034244,-1.9615863626966075
573,0.0,-0.005296399772305449,0.2336478494135008,0.5042864453826041,2.51553470885392
574,0.0,0.9846480414389589,0.9544896676768531,1.4169437325126637,1.4356464286104256
575,0.0,0.33857955620351277,-0.5879260609510766,-0.37765539394604275,0.20264979145770212
576,0.0,0.5129412001597302,-0.10910256333659163,0.06295247090565681,0.776926059663765
577,0.0,-0.12688879271809128,-0.05796557869177832,-0.09443019255195395,0.4583491558491346
578,0.0,-1.926456551929732,-0.3376310270648446,-2.142812945714468,-0.9907026627147388
579,0.0,1.8418550776987104,0.25408648797326805,1.9224411461163982,0.11285946837807614
580,0.0,-1.566419676152691,-1.0628181031243003,-0.7559293566046108,-1.9406402091054247
581,0.0,-1.558268411631616,-1.672428305867811,-1.6398098972676962,-1.2460211259852372
582,0.0,-0.2864767098117227,-0.0273560856195445,-0.2840864273130137,-0.9133806535091935
583,0.0,-1.024560338279116,-5.663406021935202,-0.47365679714857833,-0.46645079027092606
584,0.0,-0.21247549971940316,-0.583076856242883,0.0,-0.10756157910765296
585,0.0,0.3505603690236967,0.032688818792507846,0.631492553588032,0.8093348566903842
586,0.0,-0.7809615786654831,3.4006744804640903,-0.5051621362126753,1.4339791598475244
587,0.0,0.611008262307223,0.606782613898531,0.6314128070862353,1.2190059147755505
588,0.0,0.11684600771695841,-0.07025823330855019,-0.06312334303220268,0.5792677349111841
589,0.0,1.8358754214605142,1.2262396231516277,1.8604656529205386,2.1533795324605762
590,8.510689667908622,2.588898835116197,2.3216225535110198,2.642840702625108,4.337488538338562
591,0.0,-0.19565384138786612,-0.9447525511000094,0.21992177156971593,5.203454592105231
592,0.0,-0.005288472980282677,-0.36413026692378025,-0.06282985676807584,0.5064167689258738
593,0.0,-0.21685147610060085,-0.771436697919853,-0.40849031974721584,-0.3819346394626564
594,-8.510689667908622,-0.280389902510251,-0.7309334962000094,-0.8803924603362248,0.16881307282756097
595,0.0,1.5966421045886818,-3.693640011660591,-1.3850417726607702,-0.5637753061212152
596,0.0,0.7709734184845729,1.0822270194076964,0.5983215684464085,-1.3033367260431419
597,8.510689667908622,2.3093602582457606,3.2807427374496,1.5413897576727322,1.4865270140354596
598,0.0,5.875837039182443,3.609387632875496,4.703825036047419,6.967745100366699
599,0.0,1.8673555676141405,0.9969878162251007,-1.1269017657850782,-0.9241461547857739
600,0.0,0.6477902222140983,-0.11583814017797067,-1.7241113344371115,0.2560029141425275
601,0.0,-4.522384048890672,2.6676845088852588,-1.8842451324271678,-2.483146783412394
602,0.0,-0.6034829017035008,-4.208926673015185,-0.3143863204968511,-0.03991737104712456
603,0.0,-1.4393329024269406,-2.725144158488206,-2.1719636471734702,-6.572407488746137
604,0.0,-0.02628445563641435,0.6772808460150372,0.315069790565758,-0.6258774690328437
605,-8.510689667908622,-1.9680384383773344,-2.446188104025623,-1.2608752143278252,-0.9783590926982697
606,0.0,0.6318782791449848,3.6132497618209527,-0.09462976113172772,-0.9965825094116667
607,0.0,-1.3643034029801129,-0.1981165273238048,-0.18928639087425836,-2.673960175703826
608,0.0,-2.2163480505487314,-1.3383141805190917,-1.3260089080649777,-2.572646874145164
609,0.0,-1.147040681839826,0.8684844979469517,0.31587592656433117,0.8616564866031808
610,0.0,0.42831195512917475,0.36392371672172885,0.4104895935379318,-2.0078265665089248
611,0.0,0.6447657926728425,-2.1478685198228504,-2.1806812996674125,0.45891515869629984
612,8.510689667908622,1.198581909735367,3.068192286020235,4.262110036868762,-3.2299057948757195
613,0.0,0.4273402880735375,0.06485172849181708,0.3149903953963076,4.136982574493857
614,0.0,0.6749310824679924,0.22694793519326595,0.40933923773263814,1.0218262671716047
615,0.0,1.1379142629484704,0.7913551687339577,0.5979637938016822,1.5473712216377749
616,0.0,0.41585842462609435,0.13978646787472826,0.7548119618659257,1.163281102456267
617,0.0,-0.14210937708867277,0.41413054906888647,-0.15720551509366487,-0.455349135283484
618,0.0,-0.19477528521201748,0.8294494175047475,0.0,0.3573801193470558
619,0.0,-0.031588756511155225,0.51741863725249,-0.4717648811365507,-1.625091651870946
620,0.0,1.5519335204890012,-2.688727882580679,1.9799186216132512,0.9174127298323924
621,0.0,3.861474570124301,5.668879979221174,0.09418413004277681,-0.47302599063743855
622,0.0,0.5287418423404233,-0.235845656230822,-0.125580811418331,-0.0028849912656596644
623,0.0,0.37152254025477305,-2.8566179995993934,0.43946386117022485,0.41823686372447355
624,0.0,0.4759750386047017,4.901026087807395,0.21965952861683036,0.9555194219672103
625,0.0,-0.5492220799796996,-0.37263188635677125,-0.5335425783687242,-0.2117784862583676
626,0.0,-0.48670587441392854,-0.04743583880156166,-0.3139816032580711,-0.3588291831472361
627,0.0,-2.9042204972429317,-2.15731884265756,-1.7915800552036671,-3.238162001725982
628,0.0,0.1889783625401833,0.26822213027321595,0.1887385976024234,1.667309992929063
629,0.0,1.971642554977734,1.5146134229254358,1.1945179340636969,2.261015478133629
630,8.438868645864659,1.701085702618002,1.1941290925791463,0.8792589669919835,2.584956483180065
631,0.0,-0.0993684871973528,-0.13543230859988853,-0.03138879734069633,1.3581262819053563
632,0.0,-0.8633523196640454,0.03724571336124427,-0.5337603542775469,5.292838423361957
633,0.0,-1.3986419216680588,1.0169489533896012,-0.15704257456491177,8.889755687956836
634,0.0,1.5870732834846422,1.5429063603401119,1.3811289784116525,0.7522167417496348
635,0.0,0.6383090260160316,-0.46279094161116063,0.6898498282425862,2.8073274250443774
636,0.0,2.3769918489197153,-0.18247281121273318,1.127819668417942,-2.0076574228944537
